1.029e+07,0,0,0,0,0,0,0,0,0,0,0
1.029e+07,1,1,1,1,1,0,0,1,1,1,1
1.029e+07,1,1,1,1,1,0,0,0,1,1,1
1.0291e+07,1,1,1,0,1,0,0,1,1,1,1
1.0291e+07,1,1,1,1,1,0,1,1,1,1,1
1.0291e+07,0,0,1,1,0,0,1,1,0,1,1
1.0291e+07,1,1,1,1,1,0,1,1,1,1,1
1.0292e+07,1,1,1,0,1,0,1,1,1,1,1
1.0292e+07,0,0,0,0,0,0,0,0,0,0,0
1.0293e+07,1,1,1,1,1,0,1,1,1,1,1
1.0293e+07,1,1,1,1,1,0,1,1,1,1,1
1.0294e+07,1,1,1,1,1,0,1,1,1,1,1
1.0294e+07,1,1,1,1,0,0,1,0,1,1,1
1.0294e+07,1,1,1,1,1,0,1,1,1,1,1
1.0295e+07,1,0,1,0,0,0,0,1,0,0,0
1.0295e+07,1,1,0,0,0,0,0,0,1,0,0
1.0295e+07,1,1,1,0,1,0,1,1,1,1,1
1.0295e+07,1,1,1,1,1,0,1,1,1,1,1
1.0296e+07,1,1,1,1,1,0,1,1,1,1,1
1.0296e+07,1,1,1,1,1,0,1,1,1,1,1
1.0296e+07,1,1,1,1,1,0,1,1,1,1,1
1.0297e+07,0,1,1,1,1,0,1,1,1,1,1
1.0297e+07,1,1,1,1,0,0,0,1,1,1,1
1.0298e+07,1,1,1,1,1,0,0,0,1,0,1
1.0298e+07,1,1,1,1,1,0,1,1,1,1,1
1.0298e+07,1,1,1,1,1,0,1,1,1,1,1
1.0298e+07,1,1,1,1,1,0,1,1,1,1,1
1.0298e+07,1,1,1,1,1,0,1,1,1,1,1
1.0298e+07,1,1,1,1,1,0,1,1,1,1,1
1.0299e+07,1,0,0,1,0,0,0,1,0,0,1
1.0299e+07,1,1,1,1,1,0,1,1,1,1,1
1.0299e+07,1,1,1,1,1,0,1,1,1,1,1
1.03e+07,1,1,1,1,0,0,0,0,1,1,1
1.03e+07,1,1,1,1,1,0,1,1,1,1,1
1.0331e+07,1,1,1,1,1,0,1,0,1,1,1
1.0331e+07,0,0,0,0,0,0,0,0,0,0,0
1.0331e+07,1,1,1,0,1,0,1,1,1,1,1
1.0332e+07,1,1,1,1,1,0,1,0,1,1,1
1.0333e+07,0,0,0,0,0,0,0,0,0,0,0
1.0334e+07,1,1,1,1,1,0,1,1,1,1,1
1.0334e+07,1,1,1,1,1,0,1,1,1,1,1
1.0335e+07,1,1,1,1,1,0,1,1,1,1,1
1.0336e+07,1,1,1,1,1,0,1,0,1,1,1
1.0337e+07,1,1,1,0,1,0,0,1,1,1,1
1.0338e+07,1,1,1,0,1,0,1,1,1,1,1
1.0338e+07,1,1,1,1,0,0,0,1,1,1,1
1.0338e+07,0,1,0,0,0,0,0,0,1,0,0
1.0339e+07,1,1,1,1,1,0,1,1,1,1,1
1.034e+07,0,0,1,1,1,0,0,1,0,1,1
1.034e+07,1,1,1,1,1,0,1,1,1,1,1
1.034e+07,1,1,0,0,1,0,1,1,1,1,1
1.0341e+07,1,0,1,1,0,0,0,1,0,1,1
1.0341e+07,1,1,1,1,1,0,1,1,1,1,1
1.0341e+07,1,1,1,1,0,0,0,0,1,1,1
1.0341e+07,1,1,1,1,1,0,1,1,1,1,1
1.0342e+07,0,0,0,0,0,0,0,1,0,0,0
1.0342e+07,1,1,1,1,1,0,1,1,1,1,1
1.0342e+07,1,1,1,1,0,0,1,1,1,1,1
1.0342e+07,1,1,1,1,1,0,1,0,1,1,1
1.0342e+07,1,1,1,1,1,0,1,1,1,1,1
1.0343e+07,1,1,1,1,1,0,1,1,1,1,1
1.0343e+07,1,0,0,0,0,0,1,1,0,1,1
1.04e+07,1,1,1,1,1,0,1,1,1,1,1
1.04e+07,1,1,1,1,1,0,1,0,1,1,1
1.0401e+07,1,1,1,1,1,0,1,0,1,1,1
1.0401e+07,0,0,0,0,0,0,0,1,0,0,0
1.0401e+07,1,1,1,1,1,0,1,1,1,1,1
1.0401e+07,1,1,1,1,1,0,1,1,1,1,1
1.0401e+07,1,1,1,1,0,0,1,0,1,1,1
1.0401e+07,1,1,0,1,1,0,1,1,1,1,1
1.0401e+07,1,1,1,1,1,0,0,0,1,1,1
1.0401e+07,1,1,1,1,0,0,0,1,1,1,1
1.0402e+07,1,1,1,1,0,0,1,1,1,1,1
1.0402e+07,1,1,1,0,1,0,1,1,1,0,1
1.0402e+07,1,1,1,1,1,0,1,0,1,0,1
1.0402e+07,1,0,0,0,0,0,0,0,0,0,0
1.0402e+07,0,0,0,0,0,0,0,0,0,0,0
1.0402e+07,0,0,1,1,0,0,0,0,0,1,1
1.0402e+07,1,1,1,1,1,0,1,1,1,1,1
1.0403e+07,1,1,1,1,1,0,1,1,1,1,1
1.0403e+07,1,1,1,0,0,0,1,1,1,1,1
1.0403e+07,1,1,1,1,0,0,1,0,1,1,1
1.0403e+07,1,1,1,1,1,0,1,0,1,1,1
1.0403e+07,1,1,1,0,1,0,1,1,1,1,1
1.0403e+07,1,1,1,0,1,0,1,1,1,1,1
1.0403e+07,1,0,0,1,0,0,0,1,0,1,1
1.0403e+07,1,0,1,1,0,0,1,0,0,1,1
1.0403e+07,1,1,1,1,1,0,1,0,1,1,1
1.0403e+07,1,1,1,1,1,0,1,1,1,1,1
1.0403e+07,1,1,1,1,0,0,0,1,1,1,1
1.0404e+07,1,1,1,0,1,0,1,1,1,1,1
1.0404e+07,1,1,1,1,1,0,1,1,1,1,1
1.0404e+07,1,1,1,1,1,0,1,1,1,1,1
1.0404e+07,1,1,1,1,0,0,1,0,1,1,1
1.0404e+07,1,0,1,0,1,0,1,1,0,1,1
1.0405e+07,1,0,0,0,0,0,0,0,0,0,0
1.0405e+07,1,1,1,1,1,0,1,1,1,1,1
1.0405e+07,1,1,1,1,1,0,1,1,1,1,1
1.0405e+07,1,1,1,1,1,0,1,1,1,1,1
1.0405e+07,1,1,1,1,1,0,1,1,1,1,1
1.0406e+07,1,1,1,0,1,0,1,1,1,1,1
1.0406e+07,1,1,1,1,1,0,1,1,1,1,1
1.0406e+07,0,1,1,0,0,0,1,1,1,0,1
1.0406e+07,1,0,1,0,0,0,0,0,0,0,0
1.0406e+07,1,1,1,1,1,0,1,1,1,1,1
1.0406e+07,1,1,1,1,1,0,1,1,1,1,1
1.0406e+07,1,1,1,1,0,0,1,1,1,1,1
1.0406e+07,1,1,1,1,1,0,1,0,1,1,1
1.0407e+07,1,1,1,1,1,0,1,1,1,1,1
1.0407e+07,1,1,1,1,1,0,1,1,1,1,1
1.0407e+07,0,0,0,0,0,0,0,0,0,0,0
1.0407e+07,1,1,1,1,1,0,1,1,1,1,1
1.0407e+07,1,1,1,1,1,0,1,1,1,1,1
1.0408e+07,0,0,0,0,0,0,0,0,0,0,0
1.0408e+07,1,1,1,1,1,0,1,1,1,1,1
1.0408e+07,1,1,1,0,1,0,1,1,1,1,1
1.0408e+07,1,1,1,1,1,0,1,1,1,1,1
1.0408e+07,1,1,1,1,1,0,1,1,1,1,1
1.0408e+07,1,1,1,1,1,0,1,1,1,1,1
1.0408e+07,1,1,1,1,1,0,1,1,1,1,1
1.0408e+07,1,1,1,1,1,0,1,1,1,1,1
1.0409e+07,1,1,1,1,1,0,1,0,1,1,1
1.0409e+07,1,1,1,1,1,0,1,1,1,1,1
1.0409e+07,1,1,1,1,1,0,1,1,1,1,1
1.0409e+07,1,1,1,1,1,0,1,1,1,1,1
1.0409e+07,1,0,1,1,0,0,0,1,0,1,0
1.0409e+07,0,0,1,0,0,0,0,1,0,0,1
1.0409e+07,0,0,0,0,0,0,0,0,0,0,0
1.0409e+07,1,1,1,1,1,0,0,0,1,1,1
1.0409e+07,1,1,1,1,0,0,1,0,1,1,1
1.0409e+07,1,1,1,1,1,0,1,1,1,1,1
1.041e+07,1,1,1,1,1,0,1,1,1,1,1
1.041e+07,1,1,1,1,1,0,1,1,1,1,1
1.041e+07,1,1,1,1,1,0,1,1,1,1,1
1.041e+07,1,1,1,1,0,0,1,1,1,1,1
1.041e+07,0,0,0,0,0,0,0,0,0,0,0
1.041e+07,0,0,0,0,0,0,0,1,0,1,0
1.0411e+07,1,0,0,0,0,0,0,0,0,1,0
1.0411e+07,1,1,1,1,1,0,1,1,1,1,1
1.0411e+07,1,1,1,1,1,0,1,1,1,1,1
1.0411e+07,1,1,1,1,1,0,1,0,1,1,1
1.0411e+07,1,1,1,0,1,0,1,1,1,1,1
1.05e+07,0,0,0,0,0,0,0,0,0,0,0
1.0501e+07,1,1,1,1,0,0,1,0,1,1,1
1.0515e+07,1,1,1,1,1,0,1,1,1,1,1
1.0515e+07,1,1,1,1,1,0,1,1,1,1,1
1.0515e+07,1,1,1,1,1,0,1,1,1,1,1
1.0515e+07,1,1,0,1,0,0,1,0,1,1,1
1.0515e+07,1,1,1,1,1,0,1,1,1,1,1
1.0515e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,1,1,1,1,1
1.0516e+07,1,1,1,1,1,0,0,0,1,1,1
1.0517e+07,1,1,1,1,1,0,1,1,1,1,1
1.0517e+07,1,1,1,0,1,0,1,0,1,1,1
1.0517e+07,1,1,1,1,1,0,1,1,1,1,1
1.0517e+07,1,1,1,1,0,0,1,0,1,1,1
1.0517e+07,0,1,0,1,1,0,1,0,1,1,1
1.0517e+07,1,1,1,1,1,0,1,1,1,1,1
1.0517e+07,1,1,1,1,1,0,1,1,1,1,1
1.0517e+07,1,1,1,1,1,0,1,1,1,1,1
1.0518e+07,1,1,0,1,1,0,1,1,1,1,1
1.0518e+07,1,1,1,1,1,0,1,1,1,1,1
1.0518e+07,1,0,1,1,0,0,0,0,0,1,1
1.0518e+07,1,1,1,1,0,0,1,1,1,1,1
1.0518e+07,1,1,1,1,1,0,1,0,1,1,1
1.0518e+07,1,1,1,1,1,0,1,1,1,1,1
1.0518e+07,1,1,1,1,1,0,1,1,1,1,1
1.0518e+07,1,1,1,1,1,0,1,1,1,1,1
1.0518e+07,1,1,1,1,1,0,1,1,1,1,1
1.0519e+07,1,1,1,1,0,0,1,1,1,1,1
1.0519e+07,1,1,1,1,0,0,1,1,1,1,1
1.0519e+07,1,1,1,1,1,0,1,1,1,1,1
1.0519e+07,1,1,1,1,1,0,1,1,1,1,1
1.0519e+07,1,1,1,1,1,0,1,0,1,1,1
1.0519e+07,1,1,1,0,0,0,1,0,1,1,1
1.052e+07,1,1,1,1,1,0,1,1,1,1,1
1.052e+07,1,1,1,1,1,0,1,1,1,1,1
1.052e+07,1,1,1,1,1,0,1,0,1,1,1
1.052e+07,1,1,1,1,1,0,1,1,1,1,1
1.052e+07,1,1,1,1,0,0,0,1,1,1,1
1.052e+07,1,1,1,1,1,0,1,1,1,1,1
1.052e+07,1,1,1,1,1,0,1,1,1,1,1
1.052e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,1,1,1,0,0,1,1,1,1,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,1,1,1,1,0,1,0,1,1,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,0,0,1,0,0,1,1,0,0,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0521e+07,1,1,1,1,1,0,1,1,1,1,1
1.0522e+07,1,1,1,1,1,0,1,1,1,1,1
1.0522e+07,1,1,1,1,1,0,1,1,1,1,1
1.0522e+07,1,1,1,1,1,0,1,1,1,1,1
1.0522e+07,1,1,1,0,1,0,1,0,1,1,1
1.0522e+07,1,1,1,1,1,0,0,1,1,1,1
1.0523e+07,1,1,1,1,1,0,1,1,1,1,1
1.0523e+07,1,1,1,1,1,0,1,1,1,1,1
1.0523e+07,1,1,1,1,1,0,1,1,1,1,1
1.0523e+07,1,1,1,1,0,0,1,1,1,0,1
1.0523e+07,1,1,1,1,1,0,1,1,1,1,1
1.0524e+07,1,1,1,1,1,0,1,1,1,1,1
1.0524e+07,1,1,1,1,1,0,1,0,1,1,1
1.0524e+07,1,1,1,1,1,0,1,1,1,1,1
1.0524e+07,1,1,1,1,0,0,1,0,1,1,1
1.0524e+07,1,1,1,1,1,0,1,1,1,1,1
1.0524e+07,1,1,1,1,1,0,1,1,1,1,1
1.0524e+07,1,1,1,1,1,0,1,1,1,1,1
1.0524e+07,1,1,1,1,1,0,1,1,1,1,1
1.0525e+07,1,1,1,1,1,0,1,1,1,1,1
1.0525e+07,1,1,1,1,1,0,1,1,1,1,1
1.0525e+07,1,1,1,1,0,0,0,1,1,0,1
1.0525e+07,1,1,1,1,1,0,1,1,1,1,1
1.0525e+07,1,1,1,1,1,0,1,1,1,1,1
1.0525e+07,1,1,1,1,1,0,1,1,1,1,1
1.0525e+07,1,1,1,0,1,0,1,1,1,0,1
1.0525e+07,1,1,1,0,1,0,0,0,1,1,1
1.0525e+07,1,1,1,1,1,0,1,1,1,1,1
1.0526e+07,1,1,1,1,1,0,1,1,1,1,1
1.0526e+07,1,1,0,0,0,0,0,0,1,1,1
1.0526e+07,1,1,1,0,1,0,1,1,1,1,1
1.0526e+07,1,1,1,1,1,0,1,1,1,1,1
1.0526e+07,1,1,1,1,1,0,1,1,1,1,1
1.0526e+07,1,1,1,1,1,0,1,1,1,1,1
1.0526e+07,1,1,1,1,0,0,1,0,1,1,0
1.0526e+07,1,1,1,1,1,0,1,1,1,1,1
1.0526e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,0,0,1,0,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,1,0,1,0,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0527e+07,1,1,1,0,1,0,1,1,1,1,1
1.0527e+07,1,1,1,1,1,0,1,1,1,1,1
1.0528e+07,1,0,1,1,1,0,1,1,0,1,1
1.0528e+07,1,0,1,1,1,0,0,0,0,0,1
1.0528e+07,1,0,0,0,0,0,0,1,0,1,0
1.0528e+07,1,1,1,1,1,0,1,1,1,1,1
1.0528e+07,1,1,1,1,1,0,1,1,1,1,1
1.0528e+07,1,1,1,1,1,0,1,1,1,1,1
1.0528e+07,1,1,1,1,1,0,1,1,1,1,1
1.0529e+07,1,1,1,1,0,0,1,1,1,0,1
1.0529e+07,1,1,1,1,1,0,1,1,1,1,1
1.0529e+07,1,1,1,1,1,0,1,0,1,1,1
1.0529e+07,1,1,1,1,1,0,1,1,1,1,1
1.053e+07,1,1,1,1,0,0,1,1,1,1,1
1.053e+07,1,1,1,1,1,0,1,1,1,1,1
1.053e+07,1,1,1,1,1,0,1,1,1,1,1
1.053e+07,1,1,1,1,1,0,1,0,1,1,1
1.0531e+07,1,1,1,1,1,0,1,1,1,1,1
1.0531e+07,1,1,1,1,1,0,1,0,1,1,1
1.0531e+07,1,1,1,1,1,0,1,1,1,1,1
1.0531e+07,1,1,1,1,1,0,1,1,1,1,1
1.0531e+07,1,1,1,1,1,0,1,1,1,1,1
1.0531e+07,1,1,1,0,0,0,0,0,1,1,1
1.0531e+07,1,1,1,1,0,0,0,0,1,0,1
1.0531e+07,1,1,1,1,1,0,1,1,1,1,1
1.0531e+07,1,1,1,1,0,0,1,0,1,1,1
1.0532e+07,1,1,1,1,1,0,1,1,1,1,1
1.0532e+07,1,1,1,1,1,0,1,1,1,1,1
1.0532e+07,1,1,1,1,1,0,1,1,1,1,1
1.0532e+07,1,1,1,1,1,0,1,1,1,1,1
1.0532e+07,1,1,1,1,0,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,1,1,1,1,0,1,1,1,1,1
1.0533e+07,1,0,1,1,0,0,0,1,0,1,1
1.0533e+07,1,1,1,1,1,0,0,0,1,1,1
1.0534e+07,1,1,1,1,1,0,1,0,1,1,1
1.0534e+07,1,1,1,1,1,0,1,1,1,1,1
1.0534e+07,1,1,1,1,1,0,1,0,1,0,0
1.0534e+07,1,1,1,1,1,0,1,1,1,1,1
1.0534e+07,1,1,1,1,1,0,1,1,1,1,1
1.0534e+07,1,1,1,1,1,0,1,0,1,1,1
1.0534e+07,1,1,1,1,1,0,1,1,1,1,1
1.0534e+07,1,1,1,0,1,0,1,1,1,1,1
1.0535e+07,1,1,1,1,0,0,1,0,1,1,1
1.0535e+07,1,1,1,1,1,0,1,1,1,1,1
1.0535e+07,1,1,1,1,0,0,1,0,1,1,1
1.0535e+07,1,1,1,1,1,0,0,0,1,1,1
1.0535e+07,1,1,1,1,1,0,0,1,1,1,1
1.0535e+07,1,1,1,1,1,0,1,0,1,1,1
1.0536e+07,1,1,1,1,1,0,1,1,1,1,1
1.0536e+07,1,1,1,1,1,0,1,1,1,1,1
1.0536e+07,1,1,1,1,1,0,1,1,1,1,1
1.0536e+07,1,1,1,1,1,0,1,1,1,1,1
1.0536e+07,1,1,1,1,1,0,1,1,1,1,1
1.0536e+07,1,1,1,1,1,0,1,1,1,1,1
1.0537e+07,1,1,1,1,1,0,1,1,1,1,1
1.0537e+07,1,1,1,1,1,0,1,1,1,1,1
1.0537e+07,1,1,1,1,1,0,1,1,1,1,1
1.0537e+07,1,1,1,1,0,0,0,1,1,1,1
1.0537e+07,0,0,1,0,0,0,1,1,0,1,0
1.0537e+07,1,1,1,1,0,0,1,1,1,1,1
1.0537e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,0,0,0,0,0,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,0,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,0,1,1,1
1.0538e+07,1,1,1,1,0,0,0,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0538e+07,1,1,1,1,1,0,1,1,1,1,1
1.0539e+07,1,1,1,1,1,0,0,1,1,1,1
1.0539e+07,1,0,1,1,1,0,1,1,0,1,0
1.0539e+07,1,1,0,0,0,0,1,0,1,1,1
1.0539e+07,1,1,1,1,1,0,1,1,1,1,1
1.0539e+07,1,1,1,0,1,0,1,0,1,0,1
1.0539e+07,1,1,1,1,0,0,0,1,1,1,1
1.054e+07,1,1,1,1,1,0,1,1,1,1,1
1.054e+07,1,0,1,0,0,0,0,0,0,1,0
1.054e+07,1,1,1,1,1,0,1,1,1,1,1
1.054e+07,1,0,0,0,0,0,0,0,0,0,1
1.054e+07,1,1,1,1,1,0,1,1,1,1,1
1.054e+07,1,1,1,1,1,0,1,1,1,1,1
1.054e+07,1,1,1,1,1,0,0,0,1,1,1
1.0541e+07,1,1,1,1,0,0,0,1,1,1,1
1.0541e+07,1,0,1,1,0,0,0,1,0,1,1
1.0541e+07,1,1,1,1,0,0,0,1,1,1,1
1.0541e+07,1,1,1,1,1,0,1,1,1,1,1
1.0541e+07,1,1,1,1,1,0,1,1,1,1,1
1.0541e+07,1,1,1,0,1,0,1,1,1,1,1
1.0541e+07,1,1,1,1,0,0,0,1,1,1,1
1.0541e+07,1,1,1,1,1,0,1,1,1,1,1
1.0541e+07,1,1,1,1,0,0,1,1,1,1,1
1.0542e+07,1,1,1,1,1,0,1,1,1,1,1
1.0542e+07,1,1,1,1,1,0,1,1,1,1,1
1.0542e+07,1,1,1,1,1,0,1,1,1,1,1
1.0542e+07,1,1,1,1,0,0,1,1,1,1,1
1.0542e+07,1,1,1,1,1,0,1,1,1,1,1
1.0542e+07,1,1,1,0,0,0,1,1,1,1,1
1.0542e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0543e+07,1,1,1,1,1,0,1,1,1,1,1
1.0544e+07,1,1,1,1,1,0,1,1,1,1,1
1.0544e+07,1,1,1,1,1,0,0,0,1,1,1
1.0544e+07,1,1,1,1,0,0,1,1,1,1,1
1.0544e+07,0,0,1,1,0,0,1,0,0,1,1
1.0544e+07,1,1,1,1,1,0,1,1,1,1,1
1.0544e+07,0,1,1,1,1,0,1,1,1,1,1
1.0544e+07,1,1,1,1,1,0,1,0,1,1,1
1.0544e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,0,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,0,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0545e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,0,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,1,0,1,0,1,1,1,1,1
1.0546e+07,1,1,1,1,1,0,1,1,1,1,1
1.0546e+07,1,1,0,0,0,0,0,0,1,0,0
1.0547e+07,1,1,1,1,1,0,1,1,1,1,1
1.0547e+07,1,1,1,1,0,0,1,1,1,1,1
1.0547e+07,1,1,1,1,1,0,1,1,1,1,1
1.0547e+07,1,0,0,0,0,0,0,0,0,1,1
1.0547e+07,1,1,1,1,1,0,1,1,1,1,1
1.0547e+07,1,1,1,1,1,0,1,1,1,1,1
1.0547e+07,1,1,1,1,0,0,1,0,1,1,1
1.0548e+07,1,0,1,0,0,0,0,0,0,0,1
1.0548e+07,1,1,1,1,1,0,1,0,1,1,1
1.0548e+07,1,1,1,1,1,0,1,1,1,1,1
1.0548e+07,1,1,1,1,1,0,1,1,1,1,1
1.0548e+07,0,0,0,0,1,0,0,1,0,0,0
1.0548e+07,1,1,1,1,1,0,1,0,1,1,1
1.0549e+07,1,1,1,1,1,0,1,1,1,1,1
1.0549e+07,1,1,1,1,0,0,0,1,1,1,1
1.0549e+07,1,1,1,1,0,0,0,1,1,1,1
1.0549e+07,1,1,1,1,1,0,1,0,1,1,1
1.0549e+07,1,1,1,1,1,0,1,1,1,1,1
1.0549e+07,1,1,1,1,1,0,1,1,1,1,1
1.0549e+07,1,1,1,1,1,0,1,1,1,1,1
1.055e+07,1,1,1,1,1,0,1,1,1,1,1
1.055e+07,1,1,1,1,1,0,1,1,1,1,1
1.055e+07,1,1,0,1,1,0,1,1,1,1,1
1.055e+07,1,1,1,1,1,0,1,0,1,1,1
1.055e+07,1,1,1,1,0,0,0,0,1,1,1
1.055e+07,0,0,0,0,0,0,0,0,0,0,0
1.055e+07,1,1,1,1,0,0,1,0,1,1,1
1.055e+07,1,1,1,1,1,0,1,1,1,1,1
1.055e+07,1,1,1,1,1,0,1,1,1,1,1
1.055e+07,1,1,1,1,0,0,0,1,1,1,1
1.055e+07,1,0,0,0,0,0,0,0,0,1,1
1.0551e+07,1,1,1,1,1,0,1,0,1,1,1
1.0551e+07,1,1,1,1,1,0,1,1,1,1,1
1.0551e+07,1,1,1,1,1,0,1,1,1,1,1
1.0551e+07,1,1,1,1,0,0,1,0,1,0,1
1.0551e+07,1,1,1,1,1,0,0,1,1,1,1
1.0551e+07,1,1,1,1,1,0,1,1,1,1,1
1.0551e+07,1,1,1,1,1,0,1,1,1,1,1
1.0551e+07,1,1,1,1,1,0,1,1,1,1,1
1.0552e+07,1,1,1,1,1,0,1,1,1,0,1
1.0552e+07,1,1,1,1,1,0,1,1,1,1,1
1.0552e+07,1,1,1,1,1,0,1,1,1,1,1
1.0552e+07,1,1,1,1,1,0,1,1,1,1,1
1.0552e+07,1,1,1,1,1,0,1,1,1,1,1
1.0552e+07,1,0,1,0,0,0,1,0,0,0,1
1.0552e+07,1,1,1,1,1,0,1,1,1,1,1
1.0553e+07,1,1,1,1,1,0,1,1,1,1,1
1.0553e+07,1,1,1,1,1,0,1,1,1,1,1
1.0553e+07,1,0,1,1,1,0,1,1,0,1,1
1.0553e+07,1,1,1,1,1,0,1,1,1,1,1
1.0553e+07,1,1,1,1,0,0,1,0,1,1,1
1.0553e+07,1,1,1,1,1,0,1,0,1,1,1
1.0553e+07,1,1,1,1,1,0,1,1,1,1,1
1.0554e+07,1,1,1,1,1,0,1,1,1,1,1
1.0554e+07,1,1,1,1,0,0,0,1,1,1,1
1.0554e+07,1,0,1,0,1,0,1,1,0,1,1
1.0554e+07,1,1,1,1,1,0,1,1,1,1,1
1.0554e+07,1,1,1,1,1,0,1,1,1,1,1
1.0554e+07,0,0,0,0,0,0,0,1,0,0,0
1.0554e+07,1,1,1,1,0,0,1,0,1,1,1
1.0554e+07,1,1,1,1,1,0,1,1,1,0,1
1.0555e+07,1,1,0,1,1,0,1,0,1,1,1
1.0555e+07,1,1,1,1,1,0,1,0,1,0,1
1.0555e+07,1,1,1,1,1,0,1,1,1,1,1
1.0555e+07,1,1,1,1,1,0,1,1,1,1,1
1.0555e+07,1,1,1,1,1,0,1,0,1,1,1
1.0555e+07,1,1,1,1,1,0,1,1,1,1,1
1.0555e+07,1,1,1,1,1,0,1,1,1,1,1
1.0556e+07,1,1,1,1,1,0,1,1,1,1,1
1.0556e+07,1,1,1,1,1,0,1,1,1,1,1
1.0556e+07,1,1,1,0,0,0,1,0,1,1,1
1.0556e+07,1,1,1,1,0,0,0,1,1,0,0
1.0556e+07,1,1,1,1,1,0,1,1,1,1,1
1.0556e+07,1,1,1,1,1,0,1,1,1,1,1
1.0556e+07,1,1,1,1,1,0,1,0,1,1,1
1.0556e+07,1,1,1,1,0,0,1,0,1,1,1
1.0557e+07,1,1,1,1,1,0,1,1,1,1,1
1.0557e+07,1,0,1,0,0,0,0,0,0,1,1
1.0557e+07,1,0,0,0,0,0,0,0,0,1,1
1.0557e+07,1,1,1,1,1,0,1,1,1,1,1
1.0557e+07,1,1,1,1,1,0,1,1,1,1,1
1.0557e+07,1,1,1,1,1,0,1,1,1,1,1
1.0558e+07,1,1,1,1,1,0,1,1,1,1,1
1.0558e+07,1,1,1,0,0,0,1,0,1,1,1
